seed,num_clusters,num_dims,spread,clf,optimal,biased,method,augmented_acc,added_points
6716,5,3,100,SVM,0.948,0.8866666666666667,Mimic (ours),0.9046666666666666,338
6716,5,3,100,RF,0.978,0.8833333333333333,GMM,0.892,388
6716,5,3,100,RF,0.978,0.8833333333333333,Imitate,0.8606666666666667,1480
6716,5,3,100,RF,0.978,0.8833333333333333,Mimic (ours),0.934,338
7748,5,3,100,DT,0.9866666666666667,0.8913333333333333,GMM,0.9413333333333334,342
7748,5,3,100,DT,0.9866666666666667,0.8913333333333333,Imitate,0.896,1293
7748,5,3,100,DT,0.9866666666666667,0.8913333333333333,Mimic (ours),0.9,299
7748,5,3,100,SVM,0.9793333333333333,0.9326666666666666,GMM,0.9713333333333334,342
7748,5,3,100,SVM,0.9793333333333333,0.9326666666666666,Imitate,0.9213333333333333,1293
7748,5,3,100,SVM,0.9793333333333333,0.9326666666666666,Mimic (ours),0.9393333333333334,299
7748,5,3,100,RF,0.992,0.892,GMM,0.9473333333333334,342
7748,5,3,100,RF,0.992,0.892,Imitate,0.9486666666666667,1293
7748,5,3,100,RF,0.992,0.892,Mimic (ours),0.904,299
6516,5,3,100,DT,0.9486666666666667,0.8573333333333333,GMM,0.9246666666666666,340
6516,5,3,100,DT,0.9486666666666667,0.8573333333333333,Imitate,0.86,1246
6516,5,3,100,DT,0.9486666666666667,0.8573333333333333,Mimic (ours),0.922,398
6516,5,3,100,SVM,0.944,0.8566666666666667,GMM,0.916,340
6516,5,3,100,SVM,0.944,0.8566666666666667,Imitate,0.816,1246
6516,5,3,100,SVM,0.944,0.8566666666666667,Mimic (ours),0.92,398
6516,5,3,100,RF,0.9633333333333334,0.8306666666666667,GMM,0.938,340
6516,5,3,100,RF,0.9633333333333334,0.8306666666666667,Imitate,0.8586666666666667,1246
6516,5,3,100,RF,0.9633333333333334,0.8306666666666667,Mimic (ours),0.928,398
5431,5,3,100,DT,0.9326666666666666,0.7853333333333333,GMM,0.8746666666666667,492
5431,5,3,100,DT,0.9326666666666666,0.7853333333333333,Imitate,0.8506666666666667,542
5431,5,3,100,DT,0.9326666666666666,0.7853333333333333,Mimic (ours),0.882,389
5431,5,3,100,SVM,0.9426666666666667,0.8413333333333334,GMM,0.8833333333333333,492
5431,5,3,100,SVM,0.9426666666666667,0.8413333333333334,Imitate,0.8473333333333334,542
5431,5,3,100,SVM,0.9426666666666667,0.8413333333333334,Mimic (ours),0.8733333333333333,389
5431,5,3,100,RF,0.9553333333333334,0.83,GMM,0.8893333333333333,492
5431,5,3,100,RF,0.9553333333333334,0.83,Imitate,0.844,542
5431,5,3,100,RF,0.9553333333333334,0.83,Mimic (ours),0.8633333333333333,389
6990,5,3,100,DT,0.9566666666666667,0.7446666666666667,GMM,0.9266666666666666,390
6990,5,3,100,DT,0.9566666666666667,0.7446666666666667,Imitate,0.7313333333333333,1603
6990,5,3,100,DT,0.9566666666666667,0.7446666666666667,Mimic (ours),0.888,371
6990,5,3,100,SVM,0.9213333333333333,0.7833333333333333,GMM,0.8626666666666667,390
6990,5,3,100,SVM,0.9213333333333333,0.7833333333333333,Imitate,0.76,1603
6990,5,3,100,SVM,0.9213333333333333,0.7833333333333333,Mimic (ours),0.864,371
6990,5,3,100,RF,0.9766666666666667,0.7793333333333333,GMM,0.9166666666666666,390
6990,5,3,100,RF,0.9766666666666667,0.7793333333333333,Imitate,0.748,1603
6990,5,3,100,RF,0.9766666666666667,0.7793333333333333,Mimic (ours),0.8726666666666667,371
3146,5,3,100,DT,0.928,0.838,GMM,0.8513333333333334,396
3146,5,3,100,DT,0.928,0.838,Imitate,0.812,1264
3146,5,3,100,DT,0.928,0.838,Mimic (ours),0.838,467
3146,5,3,100,SVM,0.88,0.7146666666666667,GMM,0.812,396
3146,5,3,100,SVM,0.88,0.7146666666666667,Imitate,0.7206666666666667,1264
3146,5,3,100,SVM,0.88,0.7146666666666667,Mimic (ours),0.7886666666666666,467
3146,5,3,100,RF,0.9513333333333334,0.8293333333333334,GMM,0.872,396
3146,5,3,100,RF,0.9513333333333334,0.8293333333333334,Imitate,0.8386666666666667,1264
3146,5,3,100,RF,0.9513333333333334,0.8293333333333334,Mimic (ours),0.8626666666666667,467
9382,5,3,100,DT,0.9886666666666667,0.922,GMM,0.9606666666666667,377
9382,5,3,100,DT,0.9886666666666667,0.922,Imitate,0.9833333333333333,924
9382,5,3,100,DT,0.9886666666666667,0.922,Mimic (ours),0.9806666666666667,417
9382,5,3,100,SVM,0.9606666666666667,0.924,GMM,0.94,377
9382,5,3,100,SVM,0.9606666666666667,0.924,Imitate,0.9193333333333333,924
9382,5,3,100,SVM,0.9606666666666667,0.924,Mimic (ours),0.9313333333333333,417
9382,5,3,100,RF,0.9953333333333333,0.9753333333333334,GMM,0.9893333333333333,377
9382,5,3,100,RF,0.9953333333333333,0.9753333333333334,Imitate,0.9093333333333333,924
9382,5,3,100,RF,0.9953333333333333,0.9753333333333334,Mimic (ours),0.9846666666666667,417
5020,5,3,100,DT,0.9586666666666667,0.8666666666666667,GMM,0.8933333333333333,344
5020,5,3,100,DT,0.9586666666666667,0.8666666666666667,Imitate,0.8386666666666667,1240
5020,5,3,100,DT,0.9586666666666667,0.8666666666666667,Mimic (ours),0.9266666666666666,574
5020,5,3,100,SVM,0.934,0.896,GMM,0.91,344
5020,5,3,100,SVM,0.934,0.896,Imitate,0.8573333333333333,1240
5020,5,3,100,SVM,0.934,0.896,Mimic (ours),0.902,574
5020,5,3,100,RF,0.972,0.8666666666666667,GMM,0.9153333333333333,344
5020,5,3,100,RF,0.972,0.8666666666666667,Imitate,0.8586666666666667,1240
5020,5,3,100,RF,0.972,0.8666666666666667,Mimic (ours),0.9293333333333333,574
1891,5,3,100,DT,0.964,0.838,GMM,0.9086666666666666,367
1891,5,3,100,DT,0.964,0.838,Imitate,0.828,1621
1891,5,3,100,DT,0.964,0.838,Mimic (ours),0.886,287
1891,5,3,100,SVM,0.958,0.8853333333333333,GMM,0.914,367
1891,5,3,100,SVM,0.958,0.8853333333333333,Imitate,0.8486666666666667,1621
1891,5,3,100,SVM,0.958,0.8853333333333333,Mimic (ours),0.8973333333333333,287
1891,5,3,100,RF,0.9733333333333334,0.844,GMM,0.916,367
1891,5,3,100,RF,0.9733333333333334,0.844,Imitate,0.8453333333333334,1621
1891,5,3,100,RF,0.9733333333333334,0.844,Mimic (ours),0.874,287
7264,5,3,100,DT,0.9506666666666667,0.7833333333333333,GMM,0.844,416
7264,5,3,100,DT,0.9506666666666667,0.7833333333333333,Imitate,0.7593333333333333,1332
7264,5,3,100,DT,0.9506666666666667,0.7833333333333333,Mimic (ours),0.8093333333333333,426
7264,5,3,100,SVM,0.8786666666666667,0.7613333333333333,GMM,0.8133333333333334,416
7264,5,3,100,SVM,0.8786666666666667,0.7613333333333333,Imitate,0.7273333333333334,1332
7264,5,3,100,SVM,0.8786666666666667,0.7613333333333333,Mimic (ours),0.7893333333333333,426
7264,5,3,100,RF,0.9553333333333334,0.7553333333333333,GMM,0.8513333333333334,416
7264,5,3,100,RF,0.9553333333333334,0.7553333333333333,Imitate,0.782,1332
7264,5,3,100,RF,0.9553333333333334,0.7553333333333333,Mimic (ours),0.8153333333333334,426
6760,5,3,100,DT,0.9153333333333333,0.7333333333333333,GMM,0.794,328
6760,5,3,100,DT,0.9153333333333333,0.7333333333333333,Imitate,0.6813333333333333,1755
6760,5,3,100,DT,0.9153333333333333,0.7333333333333333,Mimic (ours),0.758,441
6760,5,3,100,SVM,0.894,0.798,GMM,0.808,328
6760,5,3,100,SVM,0.894,0.798,Imitate,0.632,1755
6760,5,3,100,SVM,0.894,0.798,Mimic (ours),0.7973333333333333,441
6760,5,3,100,RF,0.9373333333333334,0.7526666666666667,GMM,0.8026666666666666,328
6760,5,3,100,RF,0.9373333333333334,0.7526666666666667,Imitate,0.6926666666666667,1755
6760,5,3,100,RF,0.9373333333333334,0.7526666666666667,Mimic (ours),0.7766666666666666,441
5203,5,3,100,DT,0.97,0.8313333333333334,GMM,0.888,286
5203,5,3,100,DT,0.97,0.8313333333333334,Imitate,0.738,1610
5203,5,3,100,DT,0.97,0.8313333333333334,Mimic (ours),0.9013333333333333,359
5203,5,3,100,SVM,0.9533333333333334,0.834,GMM,0.87,286
5203,5,3,100,SVM,0.9533333333333334,0.834,Imitate,0.6753333333333333,1610
5203,5,3,100,SVM,0.9533333333333334,0.834,Mimic (ours),0.856,359
5203,5,3,100,RF,0.982,0.836,GMM,0.902,286
5203,5,3,100,RF,0.982,0.836,Imitate,0.7553333333333333,1610
5203,5,3,100,RF,0.982,0.836,Mimic (ours),0.9086666666666666,359
8216,5,3,100,DT,0.9733333333333334,0.8953333333333333,GMM,0.9413333333333334,452
8216,5,3,100,DT,0.9733333333333334,0.8953333333333333,Imitate,0.864,1001
8216,5,3,100,DT,0.9733333333333334,0.8953333333333333,Mimic (ours),0.9133333333333333,227
8216,5,3,100,SVM,0.9726666666666667,0.886,GMM,0.9066666666666666,452
8216,5,3,100,SVM,0.9726666666666667,0.886,Imitate,0.8506666666666667,1001
8216,5,3,100,SVM,0.9726666666666667,0.886,Mimic (ours),0.8866666666666667,227
8216,5,3,100,RF,0.9853333333333333,0.868,GMM,0.952,452
8216,5,3,100,RF,0.9853333333333333,0.868,Imitate,0.858,1001
8216,5,3,100,RF,0.9853333333333333,0.868,Mimic (ours),0.9046666666666666,227
3744,5,3,100,DT,0.992,0.8926666666666667,GMM,0.912,339
3744,5,3,100,DT,0.992,0.8926666666666667,Imitate,0.8906666666666667,1129
3744,5,3,100,DT,0.992,0.8926666666666667,Mimic (ours),0.944,437
3744,5,3,100,SVM,0.978,0.9086666666666666,GMM,0.9133333333333333,339
3744,5,3,100,SVM,0.978,0.9086666666666666,Imitate,0.902,1129
3744,5,3,100,SVM,0.978,0.9086666666666666,Mimic (ours),0.9406666666666667,437
3744,5,3,100,RF,0.9953333333333333,0.8973333333333333,GMM,0.9393333333333334,339
3744,5,3,100,RF,0.9953333333333333,0.8973333333333333,Imitate,0.9033333333333333,1129
3744,5,3,100,RF,0.9953333333333333,0.8973333333333333,Mimic (ours),0.9266666666666666,437
5758,5,3,100,DT,0.986,0.8706666666666667,GMM,0.92,421
5758,5,3,100,DT,0.986,0.8706666666666667,Imitate,0.8593333333333333,1479
5758,5,3,100,DT,0.986,0.8706666666666667,Mimic (ours),0.9273333333333333,589
5758,5,3,100,SVM,0.9613333333333334,0.8873333333333333,GMM,0.9166666666666666,421
5758,5,3,100,SVM,0.9613333333333334,0.8873333333333333,Imitate,0.8926666666666667,1479
5758,5,3,100,SVM,0.9613333333333334,0.8873333333333333,Mimic (ours),0.9426666666666667,589
5758,5,3,100,RF,0.9906666666666667,0.9326666666666666,GMM,0.9553333333333334,421
5758,5,3,100,RF,0.9906666666666667,0.9326666666666666,Imitate,0.9066666666666666,1479
5758,5,3,100,RF,0.9906666666666667,0.9326666666666666,Mimic (ours),0.958,589
5315,5,3,100,DT,0.9366666666666666,0.798,GMM,0.8593333333333333,265
5315,5,3,100,DT,0.9366666666666666,0.798,Imitate,0.8153333333333334,1385
5315,5,3,100,DT,0.9366666666666666,0.798,Mimic (ours),0.8566666666666667,328
5315,5,3,100,SVM,0.936,0.8733333333333333,GMM,0.8806666666666667,265
5315,5,3,100,SVM,0.936,0.8733333333333333,Imitate,0.832,1385
5315,5,3,100,SVM,0.936,0.8733333333333333,Mimic (ours),0.8886666666666667,328
5315,5,3,100,RF,0.9546666666666667,0.8413333333333334,GMM,0.8553333333333333,265
5315,5,3,100,RF,0.9546666666666667,0.8413333333333334,Imitate,0.8486666666666667,1385
5315,5,3,100,RF,0.9546666666666667,0.8413333333333334,Mimic (ours),0.88,328
1135,5,3,100,DT,0.9233333333333333,0.8293333333333334,GMM,0.842,359
1135,5,3,100,DT,0.9233333333333333,0.8293333333333334,Imitate,0.7273333333333334,1140
1135,5,3,100,DT,0.9233333333333333,0.8293333333333334,Mimic (ours),0.842,296
1135,5,3,100,SVM,0.9113333333333333,0.812,GMM,0.8473333333333334,359
1135,5,3,100,SVM,0.9113333333333333,0.812,Imitate,0.7406666666666667,1140
1135,5,3,100,SVM,0.9113333333333333,0.812,Mimic (ours),0.8386666666666667,296
1135,5,3,100,RF,0.9533333333333334,0.85,GMM,0.8686666666666667,359
1135,5,3,100,RF,0.9533333333333334,0.85,Imitate,0.7346666666666667,1140
1135,5,3,100,RF,0.9533333333333334,0.85,Mimic (ours),0.876,296
4031,5,3,100,DT,0.992,0.9146666666666666,GMM,0.9106666666666666,377
4031,5,3,100,DT,0.992,0.9146666666666666,Imitate,0.9133333333333333,1845
4031,5,3,100,DT,0.992,0.9146666666666666,Mimic (ours),0.9653333333333334,379
4031,5,3,100,SVM,0.9946666666666667,0.9686666666666667,GMM,0.972,377
4031,5,3,100,SVM,0.9946666666666667,0.9686666666666667,Imitate,0.9033333333333333,1845
4031,5,3,100,SVM,0.9946666666666667,0.9686666666666667,Mimic (ours),0.9926666666666667,379
4031,5,3,100,RF,0.9993333333333333,0.9466666666666667,GMM,0.962,377
4031,5,3,100,RF,0.9993333333333333,0.9466666666666667,Imitate,0.9473333333333334,1845
4031,5,3,100,RF,0.9993333333333333,0.9466666666666667,Mimic (ours),0.97,379
5697,5,3,100,DT,0.9506666666666667,0.794,GMM,0.8246666666666667,293
5697,5,3,100,DT,0.9506666666666667,0.794,Imitate,0.77,1012
5697,5,3,100,DT,0.9506666666666667,0.794,Mimic (ours),0.8493333333333334,466
5697,5,3,100,SVM,0.94,0.8546666666666667,GMM,0.8806666666666667,293
5697,5,3,100,SVM,0.94,0.8546666666666667,Imitate,0.7913333333333333,1012
5697,5,3,100,SVM,0.94,0.8546666666666667,Mimic (ours),0.8473333333333334,466
5697,5,3,100,RF,0.9593333333333334,0.848,GMM,0.844,293
5697,5,3,100,RF,0.9593333333333334,0.848,Imitate,0.748,1012
5697,5,3,100,RF,0.9593333333333334,0.848,Mimic (ours),0.856,466
5450,5,3,100,DT,0.9726666666666667,0.872,GMM,0.924,375
5450,5,3,100,DT,0.9726666666666667,0.872,Imitate,0.818,1575
5450,5,3,100,DT,0.9726666666666667,0.872,Mimic (ours),0.8293333333333334,297
5450,5,3,100,SVM,0.9626666666666667,0.8826666666666667,GMM,0.914,375
5450,5,3,100,SVM,0.9626666666666667,0.8826666666666667,Imitate,0.756,1575
5450,5,3,100,SVM,0.9626666666666667,0.8826666666666667,Mimic (ours),0.8426666666666667,297
5450,5,3,100,RF,0.9773333333333334,0.8946666666666667,GMM,0.9513333333333334,375
5450,5,3,100,RF,0.9773333333333334,0.8946666666666667,Imitate,0.8313333333333334,1575
5450,5,3,100,RF,0.9773333333333334,0.8946666666666667,Mimic (ours),0.8466666666666667,297
6787,5,3,100,DT,0.9213333333333333,0.7753333333333333,GMM,0.7873333333333333,368
6787,5,3,100,DT,0.9213333333333333,0.7753333333333333,Imitate,0.7746666666666666,566
6787,5,3,100,DT,0.9213333333333333,0.7753333333333333,Mimic (ours),0.836,313
6787,5,3,100,SVM,0.88,0.7133333333333334,GMM,0.7453333333333333,368
6787,5,3,100,SVM,0.88,0.7133333333333334,Imitate,0.734,566
6787,5,3,100,SVM,0.88,0.7133333333333334,Mimic (ours),0.79,313
6787,5,3,100,RF,0.9413333333333334,0.8253333333333334,GMM,0.8226666666666667,368
6787,5,3,100,RF,0.9413333333333334,0.8253333333333334,Imitate,0.7793333333333333,566
6787,5,3,100,RF,0.9413333333333334,0.8253333333333334,Mimic (ours),0.8266666666666667,313
10233,5,4,100,DT,0.9626666666666667,0.8006666666666666,GMM,0.8086666666666666,328
10233,5,4,100,DT,0.9626666666666667,0.8006666666666666,Imitate,0.7893333333333333,1507
10233,5,4,100,DT,0.9626666666666667,0.8006666666666666,Mimic (ours),0.888,348
10233,5,4,100,SVM,0.9546666666666667,0.8313333333333334,GMM,0.856,328
10233,5,4,100,SVM,0.9546666666666667,0.8313333333333334,Imitate,0.816,1507
10233,5,4,100,SVM,0.9546666666666667,0.8313333333333334,Mimic (ours),0.874,348
10233,5,4,100,RF,0.9873333333333333,0.7913333333333333,GMM,0.878,328
10233,5,4,100,RF,0.9873333333333333,0.7913333333333333,Imitate,0.882,1507
10233,5,4,100,RF,0.9873333333333333,0.7913333333333333,Mimic (ours),0.8926666666666667,348
8207,5,4,100,DT,0.974,0.8766666666666667,GMM,0.874,366
8207,5,4,100,DT,0.974,0.8766666666666667,Imitate,0.872,1565
8207,5,4,100,DT,0.974,0.8766666666666667,Mimic (ours),0.91,418
8207,5,4,100,SVM,0.9606666666666667,0.8213333333333334,GMM,0.824,366
8207,5,4,100,SVM,0.9606666666666667,0.8213333333333334,Imitate,0.8333333333333334,1565
8207,5,4,100,SVM,0.9606666666666667,0.8213333333333334,Mimic (ours),0.84,418
8207,5,4,100,RF,0.9873333333333333,0.8893333333333333,GMM,0.9066666666666666,366
8207,5,4,100,RF,0.9873333333333333,0.8893333333333333,Imitate,0.8546666666666667,1565
8207,5,4,100,RF,0.9873333333333333,0.8893333333333333,Mimic (ours),0.9153333333333333,418
9229,5,4,100,DT,0.9793333333333333,0.854,GMM,0.8806666666666667,347
9229,5,4,100,DT,0.9793333333333333,0.854,Imitate,0.7466666666666667,873
9229,5,4,100,DT,0.9793333333333333,0.854,Mimic (ours),0.9366666666666666,420
9229,5,4,100,SVM,0.9726666666666667,0.8486666666666667,GMM,0.8773333333333333,347
9229,5,4,100,SVM,0.9726666666666667,0.8486666666666667,Imitate,0.8426666666666667,873
9229,5,4,100,SVM,0.9726666666666667,0.8486666666666667,Mimic (ours),0.904,420
9229,5,4,100,RF,0.988,0.8506666666666667,GMM,0.8826666666666667,347
9229,5,4,100,RF,0.988,0.8506666666666667,Imitate,0.7993333333333333,873
9229,5,4,100,RF,0.988,0.8506666666666667,Mimic (ours),0.92,420
7994,5,4,100,DT,0.9566666666666667,0.8533333333333334,GMM,0.866,307
7994,5,4,100,DT,0.9566666666666667,0.8533333333333334,Imitate,0.806,1781
7994,5,4,100,DT,0.9566666666666667,0.8533333333333334,Mimic (ours),0.8913333333333333,350
7994,5,4,100,SVM,0.9593333333333334,0.8533333333333334,GMM,0.8926666666666667,307
7994,5,4,100,SVM,0.9593333333333334,0.8533333333333334,Imitate,0.7766666666666666,1781
7994,5,4,100,SVM,0.9593333333333334,0.8533333333333334,Mimic (ours),0.8806666666666667,350
7994,5,4,100,RF,0.9706666666666667,0.8846666666666667,GMM,0.9113333333333333,307
7994,5,4,100,RF,0.9706666666666667,0.8846666666666667,Imitate,0.812,1781
7994,5,4,100,RF,0.9706666666666667,0.8846666666666667,Mimic (ours),0.9173333333333333,350
4873,5,4,100,DT,0.9613333333333334,0.8586666666666667,GMM,0.9226666666666666,304
4873,5,4,100,DT,0.9613333333333334,0.8586666666666667,Imitate,0.8346666666666667,1424
4873,5,4,100,DT,0.9613333333333334,0.8586666666666667,Mimic (ours),0.8593333333333333,331
4873,5,4,100,SVM,0.9746666666666667,0.87,GMM,0.902,304
4873,5,4,100,SVM,0.9746666666666667,0.87,Imitate,0.8333333333333334,1424
4873,5,4,100,SVM,0.9746666666666667,0.87,Mimic (ours),0.8586666666666667,331
4873,5,4,100,RF,0.9793333333333333,0.854,GMM,0.932,304
4873,5,4,100,RF,0.9793333333333333,0.854,Imitate,0.8213333333333334,1424
4873,5,4,100,RF,0.9793333333333333,0.854,Mimic (ours),0.8586666666666667,331
1427,5,4,100,DT,0.9746666666666667,0.8173333333333334,GMM,0.9006666666666666,379
1427,5,4,100,DT,0.9746666666666667,0.8173333333333334,Imitate,0.8606666666666667,1561
1427,5,4,100,DT,0.9746666666666667,0.8173333333333334,Mimic (ours),0.868,313
1427,5,4,100,SVM,0.9553333333333334,0.8286666666666667,GMM,0.88,379
1427,5,4,100,SVM,0.9553333333333334,0.8286666666666667,Imitate,0.8086666666666666,1561
1427,5,4,100,SVM,0.9553333333333334,0.8286666666666667,Mimic (ours),0.8486666666666667,313
1427,5,4,100,RF,0.986,0.8566666666666667,GMM,0.914,379
1427,5,4,100,RF,0.986,0.8566666666666667,Imitate,0.7893333333333333,1561
1427,5,4,100,RF,0.986,0.8566666666666667,Mimic (ours),0.8686666666666667,313
9746,5,4,100,DT,0.994,0.9733333333333334,GMM,0.9533333333333334,329
9746,5,4,100,DT,0.994,0.9733333333333334,Imitate,0.9233333333333333,1294
9746,5,4,100,DT,0.994,0.9733333333333334,Mimic (ours),0.9766666666666667,379
9746,5,4,100,SVM,0.9993333333333333,0.992,GMM,0.994,329
9746,5,4,100,SVM,0.9993333333333333,0.992,Imitate,0.8586666666666667,1294
9746,5,4,100,SVM,0.9993333333333333,0.992,Mimic (ours),0.992,379
9746,5,4,100,RF,0.9986666666666667,0.994,GMM,0.992,329
9746,5,4,100,RF,0.9986666666666667,0.994,Imitate,0.9406666666666667,1294
9746,5,4,100,RF,0.9986666666666667,0.994,Mimic (ours),0.9953333333333333,379
1714,5,4,100,DT,0.974,0.8813333333333333,GMM,0.9313333333333333,398
1714,5,4,100,DT,0.974,0.8813333333333333,Imitate,0.8746666666666667,1410
1714,5,4,100,DT,0.974,0.8813333333333333,Mimic (ours),0.88,364
1714,5,4,100,SVM,0.97,0.8546666666666667,GMM,0.8733333333333333,398
1714,5,4,100,SVM,0.97,0.8546666666666667,Imitate,0.8326666666666667,1410
1714,5,4,100,SVM,0.97,0.8546666666666667,Mimic (ours),0.892,364
1714,5,4,100,RF,0.9866666666666667,0.912,GMM,0.94,398
1714,5,4,100,RF,0.9866666666666667,0.912,Imitate,0.8813333333333333,1410
1714,5,4,100,RF,0.9866666666666667,0.912,Mimic (ours),0.912,364
4083,5,4,100,DT,0.9526666666666667,0.8273333333333334,GMM,0.888,452
4083,5,4,100,DT,0.9526666666666667,0.8273333333333334,Imitate,0.7933333333333333,1404
4083,5,4,100,DT,0.9526666666666667,0.8273333333333334,Mimic (ours),0.8566666666666667,358
4083,5,4,100,SVM,0.9406666666666667,0.8706666666666667,GMM,0.89,452
4083,5,4,100,SVM,0.9406666666666667,0.8706666666666667,Imitate,0.782,1404
4083,5,4,100,SVM,0.9406666666666667,0.8706666666666667,Mimic (ours),0.874,358
4083,5,4,100,RF,0.974,0.854,GMM,0.9033333333333333,452
4083,5,4,100,RF,0.974,0.854,Imitate,0.8153333333333334,1404
4083,5,4,100,RF,0.974,0.854,Mimic (ours),0.8713333333333333,358
8312,5,4,100,DT,0.9466666666666667,0.806,GMM,0.8606666666666667,358
8312,5,4,100,DT,0.9466666666666667,0.806,Imitate,0.822,1295
8312,5,4,100,DT,0.9466666666666667,0.806,Mimic (ours),0.8173333333333334,458
8312,5,4,100,SVM,0.92,0.8326666666666667,GMM,0.838,358
8312,5,4,100,SVM,0.92,0.8326666666666667,Imitate,0.8206666666666667,1295
8312,5,4,100,SVM,0.92,0.8326666666666667,Mimic (ours),0.8293333333333334,458
8312,5,4,100,RF,0.9673333333333334,0.8726666666666667,GMM,0.8886666666666667,358
8312,5,4,100,RF,0.9673333333333334,0.8726666666666667,Imitate,0.8593333333333333,1295
8312,5,4,100,RF,0.9673333333333334,0.8726666666666667,Mimic (ours),0.8826666666666667,458
4435,5,4,100,DT,0.9893333333333333,0.8933333333333333,GMM,0.9053333333333333,290
4435,5,4,100,DT,0.9893333333333333,0.8933333333333333,Imitate,0.884,1317
4435,5,4,100,DT,0.9893333333333333,0.8933333333333333,Mimic (ours),0.926,327
4435,5,4,100,SVM,0.9913333333333333,0.9206666666666666,GMM,0.922,290
